category,food_id,id,name
02,02034,0262,＜でん粉・でん粉製品＞　（でん粉類）　じゃがいもでん粉
02,02035,0263,＜でん粉・でん粉製品＞　（でん粉類）　とうもろこしでん粉
02,02036,0264,＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　乾
02,02037,0265,＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　ゆで
02,02056,0266,＜でん粉・でん粉製品＞　（でん粉製品）　ごま豆腐
02,02038,0267,＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　乾
02,02057,0268,＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　ゆで
02,02058,0269,＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　生
02,02059,0270,＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾
02,02060,0271,＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾　ゆで
02,02039,0272,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　乾
02,02061,0273,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　ゆで
02,02040,0274,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　乾
02,02062,0275,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　ゆで
