category,food_id,id,name
07,07161,0917,（かんきつ類）　オレンジ　福原オレンジ　砂じょう　生
07,07048,0918,（かんきつ類）　オロブランコ　砂じょう　生
07,07052,0919,（かんきつ類）　かぼす　果汁　生
07,07162,0920,（かんきつ類）　かわちばんかん　砂じょう　生
07,07163,0921,（かんきつ類）　きよみ　砂じょう　生
07,07056,0922,（かんきつ類）　きんかん　全果　生
07,07062,0923,（かんきつ類）　グレープフルーツ　白肉種　砂じょう　生
07,07164,0924,（かんきつ類）　グレープフルーツ　紅肉種　砂じょう　生
07,07063,0925,（かんきつ類）　グレープフルーツ　果実飲料　ストレートジュース
07,07064,0926,（かんきつ類）　グレープフルーツ　果実飲料　濃縮還元ジュース
07,07065,0927,（かんきつ類）　グレープフルーツ　果実飲料　50%果汁入り飲料
07,07066,0928,（かんきつ類）　グレープフルーツ　果実飲料　20%果汁入り飲料
07,07067,0929,（かんきつ類）　グレープフルーツ　缶詰
07,07074,0930,（かんきつ類）　さんぼうかん　砂じょう　生
07,07075,0931,（かんきつ類）　シークヮーサー　果汁　生
07,07076,0932,（かんきつ類）　シークヮーサー　果実飲料　10%果汁入り飲料
07,07165,0933,（かんきつ類）　しらぬひ　砂じょう　生
07,07078,0934,（かんきつ類）　すだち　果皮　生
07,07079,0935,（かんきつ類）　すだち　果汁　生
07,07166,0936,（かんきつ類）　せとか　砂じょう　生
07,07085,0937,（かんきつ類）　セミノール　砂じょう　生
07,07083,0938,（かんきつ類）　だいだい　果汁　生
07,07093,0939,（かんきつ類）　なつみかん　砂じょう　生
07,07094,0940,（かんきつ類）　なつみかん　缶詰
07,07105,0941,（かんきつ類）　はっさく　砂じょう　生
07,07167,0942,（かんきつ類）　はるみ　砂じょう　生
07,07112,0943,（かんきつ類）　ひゅうがなつ　じょうのう及びアルベド　生
07,07113,0944,（かんきつ類）　ひゅうがなつ　砂じょう　生
07,07126,0945,（かんきつ類）　ぶんたん　砂じょう　生
07,07127,0946,（かんきつ類）　ぶんたん　ざぼん漬
07,07129,0947,（かんきつ類）　ぽんかん　砂じょう　生
07,07142,0948,（かんきつ類）　ゆず　果皮　生
07,07143,0949,（かんきつ類）　ゆず　果汁　生
07,07145,0950,（かんきつ類）　ライム　果汁　生
07,07155,0951,（かんきつ類）　レモン　全果　生
07,07156,0952,（かんきつ類）　レモン　果汁　生
07,07054,0953,キウイフルーツ　緑肉種　生
07,07168,0954,キウイフルーツ　黄肉種　生
07,07183,0955,きはだ　実　乾
07,07055,0956,キワノ　生
07,07057,0957,グァバ　赤肉種　生
07,07169,0958,グァバ　白肉種　生
07,07058,0959,グァバ　果実飲料　20%果汁入り飲料　（ネクター）
07,07059,0960,グァバ　果実飲料　10%果汁入り飲料
07,07185,0961,くこ　実　乾
07,07061,0962,ぐみ　生
07,07157,0963,ココナッツ　ココナッツウォーター
07,07158,0964,ココナッツ　ココナッツミルク
07,07170,0965,ココナッツ　ナタデココ
07,07070,0966,さくらんぼ　国産　生
07,07071,0967,さくらんぼ　米国産　生
07,07072,0968,さくらんぼ　米国産　缶詰
07,07073,0969,ざくろ　生
07,07077,0970,すいか　赤肉種　生
07,07171,0971,すいか　黄肉種　生
07,07186,0971-1,（すぐり類）　赤すぐり　冷凍
07,07182,0972,（すぐり類）　カシス　冷凍
07,07060,0973,（すぐり類）　グーズベリー　生
07,07069,0974,スターフルーツ　生
07,07080,0975,（すもも類）　にほんすもも　生
07,07081,0976,（すもも類）　プルーン　生
07,07082,0977,（すもも類）　プルーン　乾
07,07086,0978,チェリモヤ　生
07,07111,0979,ドラゴンフルーツ　生
07,07087,0980,ドリアン　生
07,07088,0981,（なし類）　日本なし　生
07,07089,0982,（なし類）　日本なし　缶詰
07,07090,0983,（なし類）　中国なし　生
07,07091,0984,（なし類）　西洋なし　生
07,07092,0985,（なし類）　西洋なし　缶詰
07,07095,0986,なつめ　乾
07,07096,0987,なつめやし　乾
07,07097,0988,パインアップル　生
07,07177,0989,パインアップル　焼き
07,07098,0990,パインアップル　果実飲料　ストレートジュース
07,07099,0991,パインアップル　果実飲料　濃縮還元ジュース
07,07100,0992,パインアップル　果実飲料　50%果汁入り飲料
07,07101,0993,パインアップル　果実飲料　10%果汁入り飲料
07,07102,0994,パインアップル　缶詰
07,07103,0995,パインアップル　砂糖漬
07,07104,0996,ハスカップ　生
07,07106,0997,パッションフルーツ　果汁　生
07,07107,0998,バナナ　生
07,07108,0999,バナナ　乾
07,07109,1000,パパイア　完熟　生
07,07110,1001,パパイア　未熟　生
07,07114,1002,びわ　生
07,07115,1003,びわ　缶詰
07,07116,1004,ぶどう　皮なし　生
07,07178,1005,ぶどう　皮つき　生
07,07187,1005-1,ぶどう　皮つき　シャインマスカット　生
07,07117,1006,ぶどう　干しぶどう
07,07118,1007,ぶどう　果実飲料　ストレートジュース
07,07119,1008,ぶどう　果実飲料　濃縮還元ジュース
07,07120,1009,ぶどう　果実飲料　70%果汁入り飲料
07,07121,1010,ぶどう　果実飲料　10%果汁入り飲料
07,07122,1011,ぶどう　缶詰
07,07123,1012,ぶどう　ジャム
07,07124,1013,ブルーベリー　生
07,07125,1014,ブルーベリー　ジャム
07,07172,1015,ブルーベリー　乾
07,07128,1016,ホワイトサポテ　生
07,07130,1017,まくわうり　黄肉種　生
07,07173,1018,まくわうり　白肉種　生
07,07131,1019,マルメロ　生
07,07132,1020,マンゴー　生
07,07179,1021,マンゴー　ドライマンゴー
07,07133,1022,マンゴスチン　生
07,07134,1023,メロン　温室メロン　生
07,07135,1024,メロン　露地メロン　緑肉種　生
07,07174,1025,メロン　露地メロン　赤肉種　生
07,07136,1026,（もも類）　もも　白肉種　生
07,07184,1027,（もも類）　もも　黄肉種　生
07,07137,1028,（もも類）　もも　果実飲料　30%果汁入り飲料　（ネクター）
07,07138,1029,（もも類）　もも　缶詰　白肉種　果肉
07,07175,1030,（もも類）　もも　缶詰　黄肉種　果肉
07,07139,1031,（もも類）　もも　缶詰　液汁
07,07140,1032,（もも類）　ネクタリン　生
07,07141,1033,やまもも　生
07,07144,1034,ライチー　生
07,07146,1035,ラズベリー　生
07,07147,1036,りゅうがん　乾
07,07148,1037,りんご　皮なし　生
07,07176,1038,りんご　皮つき　生
07,07180,1039,りんご　皮つき　焼き
07,07149,1040,りんご　果実飲料　ストレートジュース
07,07150,1041,りんご　果実飲料　濃縮還元ジュース
07,07151,1042,りんご　果実飲料　50%果汁入り飲料
07,07152,1043,りんご　果実飲料　30%果汁入り飲料
07,07153,1044,りんご　缶詰
07,07154,1045,りんご　ジャム
